SrcMac,Label,DstJitter,DIntPkt,Rate,Dur,SrcLoad,SIntPkt,Load,DstLoad,Label
0.0,0.0,0.0008173858949791,0.0007627807181304,0.0322341567449967,0.0023079982831511,0.22105291005291,0.0003245769503866,0.0847482726317884,0.0210922438283021,0.0
0.0,0.0,0.0008427363205246,0.0007858890884116,0.0298000218905077,0.0024978421473817,0.2044197530864197,0.0003584843114747,0.0783609078116029,0.0194955423957598,0.0
0.0,0.0,0.0026095507618023,0.002430264357711,0.0189532112798842,0.0039330696219945,0.1302980599647266,0.0006148254355332,0.0498981498488586,0.0123798463981501,0.0
0.0,0.0,0.0006132598597173,0.0005918196778202,0.0312923528519427,0.0023779614463665,0.2146172839506173,0.0003370728659712,0.0822768830864514,0.0204743378977509,0.0
0.0,0.0,0.000756765312153,0.0007237214373897,0.032299700253661,0.0023032816654062,0.2215008818342151,0.0003237345314776,0.0849202108418586,0.0211351645443988,0.0
0.0,0.0,0.0028513717776578,0.0026247427660064,0.0132999556429184,0.0056011800977597,0.0916675485008818,0.0009127608879221,0.0350637172783998,0.0086711409711712,0.0
0.0,0.0,0.0012205678803936,0.0011118602585724,0.0122807668846543,0.0060638016882347,0.0847028218694885,0.0009953881776825,0.0323891511185042,0.0080026952624943,0.0
0.0,0.0,0.0005208961353386,0.000488138759833,0.0133507134577337,0.0055799553179078,0.0920141093474426,0.0009089700028315,0.0351970519317039,0.0087044108753645,0.0
0.0,0.0,0.0024179897200717,0.0022488738759464,0.0150596452329578,0.0049487146430542,0.1036922398589065,0.0007962262370737,0.0396811598150119,0.0098256828372978,0.0
0.0,0.0,0.0009835965111642,0.0009173818502769,0.0136736944584371,0.0054486761240092,0.094221340388007,0.0008855226414297,0.0360442984144132,0.0089164747685047,0.0
0.0,0.0,0.0012210087573596,0.0011376271139301,0.0273603183980756,0.0027218814902625,0.187747795414462,0.0003984992096531,0.07195906665763,0.0178950314322029,0.0
0.0,0.0,0.0025689900809295,0.0023664607158727,0.0144662332516813,0.0051511361546044,0.0996366843033509,0.0008323801187873,0.0381240650351885,0.0094363487676163,0.0
0.0,0.0,0.0009386270606313,0.000863803151041,0.0138385133400882,0.0053840191557568,0.095347442680776,0.0008739745524202,0.0364768106326548,0.0090244114805821,0.0
0.0,0.0,0.0030394058036602,0.0027991802868014,0.0119183573670199,0.0062471602030661,0.082226631393298,0.0010281372127706,0.03143828456237,0.0077649805271898,0.0
0.0,0.0,0.0019775536310296,0.0018398761718551,0.011740096945506,0.0063414925579633,0.0810079365079365,0.001044985590951,0.0309704704073489,0.0076479009406776,0.0
0.0,0.0,0.0005735809327766,0.0005247440543492,0.0156268782151683,0.0047694831687495,0.1075679012345679,0.000764214318531,0.0411696824874218,0.0101977470330468,0.0
0.0,0.0,0.0007248017321174,0.0006773001979753,0.0127318265580504,0.005849981683801,0.0877848324514991,0.0009571984853729,0.0335729088690762,0.0082985688379535,0.0
0.0,0.0,0.0014176398841992,0.0013077701588322,0.0129472752398514,0.005753094494292,0.0892574955908289,0.0009398938320509,0.0341382477990855,0.0084397754542242,0.0
0.0,0.0,0.000811213617455,0.0007574637479772,0.0144347416440027,0.0051623381217484,0.09942151675485,0.0008343808636963,0.0380415245355241,0.0094155233314037,0.0
0.0,0.0,0.0008372253584495,0.0007693246813959,0.0286247832551697,0.0026010181605505,0.1963880070546737,0.0003769122251094,0.0752769407733717,0.0187244933184258,0.0
0.0,0.0,0.0008290691345783,0.0007621672215743,0.0291838873061297,0.0025509040970113,0.2002089947089947,0.0003679615242011,0.0767441299012529,0.0190912241707546,0.0
0.0,0.0,0.0011553180894243,0.0010995903274496,0.0260482320854677,0.0028596460335603,0.1787821869488536,0.0004231048970548,0.0685159849531665,0.0170343313916611,0.0
0.0,0.0,0.0009395088145634,0.0008564411923673,0.029445485274793,0.0025281071112445,0.2019964726631393,0.0003638899030091,0.0774306128876927,0.0192629070351412,0.0
0.0,0.0,0.0007825566146644,0.0007112470074149,0.0322314044296914,0.0023081948088905,0.2210343915343915,0.0003246121213761,0.0847411614502789,0.021090466047162,0.0
0.0,0.0,0.0009020342724527,0.0008278113530809,0.0307720372445867,0.0024184457486765,0.2110617283950617,0.0003443036633744,0.0809115362366177,0.0201330039188521,0.0
0.0,0.0,0.000813638440768,0.0007466253088188,0.0294750566624912,0.0025255522766327,0.2021984126984127,0.0003634335225651,0.0775083279427614,0.019282208658948,0.0
0.0,0.0,0.0010426740246093,0.0009521466551247,0.0292174271484541,0.0025479562109208,0.2004382716049382,0.000367435012383,0.0768322577578177,0.0191133194506387,0.0
0.0,0.0,0.0007369258486826,0.000698363579736,0.0299240681012416,0.0024874262831951,0.2052671957671957,0.0003566240399188,0.078686498336433,0.0195768123907357,0.0
0.0,0.0,0.0006685899189513,0.0006116560664686,0.0364436629860316,0.0020393475974335,0.2498183421516754,0.000276594243562,0.0957942232530342,0.023853645876343,0.0
0.0,0.0,0.0009778651106061,0.0009120648801237,0.0257104653909151,0.0028973789755191,0.1764735449735449,0.0004298442483269,0.0676296269721547,0.0168126166866175,0.0
0.0,0.0,0.0005629998855924,0.0005652348270542,0.0316534822229234,0.0023506443685942,0.217084656084656,0.0003321938915573,0.083224448022599,0.0207112907268525,0.0
0.0,0.0,0.0008195902798091,0.0007693246813959,0.0276523198497619,0.0026929922065752,0.1897433862433862,0.0003933393938353,0.0727252964652841,0.0180865238578649,0.0
0.0,0.0,0.0009619935398298,0.0009030669306337,0.0325422240371857,0.0022859874003417,0.223157848324515,0.0003206456972453,0.0855566615869634,0.0212944029408047,0.0
0.0,0.0,0.0005671882167695,0.000573210282284,0.0377707910218194,0.0019670261253456,0.2588871252204585,0.0002636771185229,0.0992766704265684,0.0247242506975225,0.0
0.0,0.0,0.0007823361761814,0.0007192224626447,0.0297767872287449,0.0024998074047753,0.2042601410934744,0.000358835389555,0.0782999548272353,0.0194800503029675,0.0
0.0,0.0,0.0008244399264352,0.0007811856148145,0.0294226986643589,0.0025300723686382,0.2018412698412698,0.0003642408757871,0.0773709297571662,0.0192479228798175,0.0
0.0,0.0,0.0015534299897297,0.0014447843897028,0.0256965757997236,0.0028989511814341,0.1763783068783068,0.0004301250897307,0.0675933091523024,0.0168034738121827,0.0
0.0,0.0,0.0010532550717935,0.0009566456298697,0.032098461199715,0.0023178245701195,0.2201261022927689,0.0003263320248812,0.0843922056147745,0.0210033547712972,0.0
0.0,0.0,0.0008209129107072,0.0007562367548649,0.031878403989961,0.0023339396807478,0.2186216931216931,0.0003292102543862,0.0838146760878917,0.0208588465614807,0.0
0.0,0.0,0.0007259039245324,0.0006676887519291,0.0329100741780978,0.0022602425284844,0.2256719576719576,0.0003160474589328,0.0865220044768849,0.0215356732383894,0.0
0.0,0.0,0.0007287696248114,0.0006605312921075,0.0330727808177704,0.0022490405613404,0.2267839506172839,0.0003140467140239,0.0869489293382261,0.0216423401067953,0.0
0.0,0.0,0.0004435222278042,0.0004134966788363,0.0308667040896205,0.0024109777705805,0.2117081128747795,0.0003429697983343,0.0811599196479156,0.0201952262587555,0.0
0.0,0.0,0.0008072457247609,0.0007590997387936,0.0318066517700267,0.0023392458757108,0.2181313932980599,0.0003301579756589,0.0836264837486568,0.0208118623456352,0.0
0.0,0.0,0.0018807811369908,0.0017296512906024,0.0240437144479271,0.0030990143841119,0.1650837742504409,0.0004658576566875,0.0632559963730129,0.0157192812854572,0.0
0.0,0.0,0.0025756032354197,0.0023738226745464,0.017402505631045,0.0042834750152897,0.1197019400352733,0.0006774101052149,0.0458290302007865,0.0113624476485454,0.0
0.0,0.0,0.000757867504568,0.0006879341382817,0.0327265651553041,0.0022730167015434,0.2244171075837742,0.0003183290452455,0.0860402219296129,0.0214152920583314,0.0
0.0,0.0,0.0007726368829293,0.0007016355613687,0.0249781574977229,0.0029826711464053,0.1714691358024691,0.0004450780253658,0.0657080841399669,0.0163321078413224,0.0
0.0,0.0,0.0006846819282106,0.0006200405194025,0.0286571069581731,0.0025980702744599,0.1966093474426807,0.0003763857132913,0.0753617670099499,0.0187455727233727,0.0
0.0,0.0,0.0007984281854407,0.0007464208099667,0.0192336914116881,0.0038756841060987,0.1322151675485008,0.0006045759352719,0.0506341571350971,0.0125637197617831,0.0
0.0,0.0,0.0009084269884598,0.0008361958060148,0.033511551083292,0.0022193651746956,0.2297821869488536,0.0003087465301554,0.0881001788304687,0.0219303406514912,0.0
0.0,0.0,0.0012344555048228,0.0011296516587004,0.025405022399366,0.0029323605571268,0.1743862433862434,0.000436092153468,0.0668280952277211,0.016612235355255,0.0
0.0,0.0,0.0007728573214123,0.0007083840234862,0.0325145088621352,0.0022879526577354,0.2229682539682539,0.0003209966700233,0.0854837719764905,0.0212761171919351,0.0
0.0,0.0,0.0010653791883587,0.0009687110621404,0.0291347936819642,0.0025552276632775,0.199873897707231,0.000368733811736,0.0766153667217764,0.0190589701414985,0.0
0.0,0.0,0.0008537582446748,0.0008018399988711,0.0340287303313467,0.0021853662217847,0.2333156966490299,0.0003026740587521,0.0894573986157201,0.0222693889117813,0.0
0.0,0.0,0.0007117958616201,0.0006693247427455,0.0326760633698196,0.002276554164852,0.2240723104056437,0.0003189608594273,0.0859079031593816,0.0213820221541381,0.0
0.0,0.0,0.0007243608551514,0.0006920241153226,0.0320742024206293,0.0023195933017739,0.2199594356261023,0.0003266479319721,0.0843284589519568,0.0209873547410363,0.0
0.0,0.0,0.0007587492585,0.0007079750257821,0.0327012822588955,0.0022747854331977,0.2242451499118165,0.0003186449523364,0.0859739355591131,0.0213987840906019,0.0
0.0,0.0,0.0012011692938892,0.0011085882769397,0.023814888233596,0.003128886296496,0.1635202821869488,0.0004711930115454,0.0626556094769923,0.015569185763486,0.0
0.0,0.0,0.0014121289221241,0.0012895697610001,0.0256913912057765,0.0028995407586522,0.1763430335097001,0.0004302303920944,0.0675795947308197,0.0168001722186368,0.0
0.0,0.0,0.0008076866017269,0.0007554187594567,0.0274470483338571,0.0027132343577303,0.1883403880070547,0.0003969548451881,0.0721866244659356,0.017951920428686,0.0
0.0,0.0,0.000542939983639,0.0004983637024353,0.0387365976646284,0.0019175016390246,0.2654867724867725,0.0002548317199782,0.1018110447224186,0.0253579026896003,0.0
0.0,0.0,0.0011021924150204,0.0010245392487489,0.028549702653936,0.0026078965614284,0.1958756613756613,0.0003781407877859,0.0750801134280181,0.0186752233839716,0.0
0.0,0.0,0.0007704324980992,0.0007638032123906,0.0317721518177122,0.0023418007103226,0.2178959435626102,0.0003306143561028,0.0835360701551783,0.0207892591282826,0.0
0.0,0.0,0.0007874062612905,0.0007222899454253,0.0265255347652627,0.0028079597641062,0.1820432098765432,0.0004138733547427,0.0697685687819202,0.0173472208723184,0.0
0.0,0.0,0.0007990895008897,0.0007355823708083,0.0290791713098652,0.0025601408067617,0.1994938271604938,0.0003696112963321,0.0764693335300624,0.0190226526124937,0.0
0.0,0.0,0.0007492704037308,0.0006865026463173,0.0325283344459941,0.0022869700290386,0.223063492063492,0.0003208212362855,0.0855203437671111,0.0212852600663699,0.0
0.0,0.0,0.0009873439653752,0.0009327192641804,0.0320283731704304,0.0023229342393431,0.2196463844797178,0.0003272446804668,0.084208330778599,0.0209571324616547,0.0
0.0,0.0,0.0011050581152994,0.0010276067315296,0.0250669996754828,0.0029720587564794,0.1720767195767195,0.0004431825828205,0.0659412293051729,0.0163905206502113,0.0
0.0,0.0,0.0013338732606577,0.0012288336019425,0.0281426800254237,0.0026458260291266,0.1930934744268077,0.0003849152047451,0.0740119123769763,0.0184080482754883,0.0
0.0,0.0,0.0007755025832083,0.0007108380097108,0.0353563704257959,0.0021026288855103,0.2423880070546737,0.0002878966621572,0.0929411156430953,0.0231405016704294,0.0
0.0,0.0,0.0008993890106566,0.0008539872061428,0.0299971004678295,0.0024813339852747,0.2057663139329806,0.0003555358452931,0.0788779922956545,0.0196248124815183,0.0
0.0,0.0,0.0007717551289972,0.0007515332812679,0.0351123744736196,0.002117368315963,0.2407204585537919,0.0002905292212479,0.0923008553364675,0.0229802473990863,0.0
0.0,0.0,0.0009163627738479,0.0008435577646884,0.0321200956781608,0.0023162523642046,0.2202733686067019,0.0003260511834774,0.0844490950668509,0.0210173230516837,0.0
0.0,0.0,0.0007997508163388,0.0007374228604767,0.0320176199385401,0.0023237203423006,0.2195731922398589,0.0003273850485175,0.084180140023329,0.0209502753058286,0.0
0.0,0.0,0.0006937199060138,0.0006353779333059,0.0332689632924347,0.0022356768110632,0.2281243386243386,0.0003116599306499,0.0874634741145958,0.0217711022550853,0.0
0.0,0.0,0.0007973259930257,0.0007777091343297,0.0274965900093514,0.002708321214246,0.188679012345679,0.0003960772552896,0.0723166574992531,0.0179844284266764,0.0
0.0,0.0,0.0007739595138273,0.0007126784993792,0.0292398297148921,0.0025459909535271,0.2005917107583774,0.000367084039605,0.0768909250052715,0.0191280496372281,0.0
0.0,0.0,0.0007801317913514,0.0007355823708083,0.0308992198146219,0.0024084229359687,0.2119303350970017,0.0003425135231927,0.0812452538260302,0.0202165596324367,0.0
0.0,0.0,0.0007790295989364,0.0007398768467013,0.0324729681032259,0.002290900543826,0.22268430335097,0.0003215231818414,0.0853748185169335,0.0212489425373651,0.0
0.0,0.0,0.0008081274786929,0.0007411038398135,0.0309544581427248,0.0024040993697026,0.2123077601410934,0.0003417412356579,0.0813902711346714,0.0202526231927072,0.0
0.0,0.0,0.0005790918948517,0.0005290385302422,0.0371350701936413,0.0020010250782565,0.2545432098765432,0.0002697495899262,0.0976085904210424,0.0243072340358023,0.0
0.0,0.0,0.0005290523592097,0.0004822082931237,0.0322123942518855,0.002309570489066,0.2209038800705467,0.0003248577917904,0.0846911292089438,0.0210780215791813,0.0
0.0,0.0,0.0010100491291247,0.0009169728525728,0.0323160861308271,0.00230210251097,0.2216128747795414,0.0003235239267504,0.0849633858724523,0.0211460851999737,0.0
0.0,0.0,0.0007415550568257,0.0007042940464453,0.0278892109880107,0.002669998695069,0.1913624338624338,0.0003892326016539,0.0733467629350651,0.0182419527232563,0.0
0.0,0.0,0.000650293524862,0.0005987726387897,0.0311161406650745,0.002391521722383,0.2134126984126984,0.0003394948203346,0.0818144023175625,0.0203587821236445,0.0
0.0,0.0,0.0007402324259277,0.0006650302668525,0.0326900809756765,0.0022755715361552,0.224168430335097,0.0003187853203871,0.0859444749500021,0.0213914189973072,0.0
0.0,0.0,0.000920551105025,0.000868302125786,0.0278565672483439,0.0026731431068989,0.1911393298059964,0.0003897942844614,0.0732611747861823,0.0182206193495751,0.0
0.0,0.0,0.0007691098672012,0.0006930466095828,0.0324398123048976,0.0022932588526984,0.2224585537918871,0.000321944391296,0.0852879605142097,0.0212271012262153,0.0
0.0,0.0,0.0007766047756233,0.0007049075430015,0.0352909549317969,0.0021065594002977,0.2419417989417989,0.0002885987130155,0.0927694314037932,0.0230975809543327,0.0
0.0,0.0,0.0007488295267648,0.0006852756532051,0.0322559832454406,0.0023064260772361,0.2212019400352733,0.0003242962142852,0.084805416054633,0.0211064660774229,0.0
0.0,0.0,0.0007746208292763,0.0007100200143026,0.0297303179052192,0.0025037379195628,0.2039426807760141,0.0003595373351109,0.0781780488585001,0.0194495740548515,0.0
0.0,0.0,0.0007887288921886,0.0007235169385376,0.0305280412924104,0.0024379017968741,0.2093941798941798,0.0003477786413741,0.08027127592999,0.0199730036162432,0.0
0.0,0.0,0.0007960033621277,0.0007490792950433,0.029545912779768,0.0025194599787123,0.2026825396825397,0.0003623454332418,0.0776942345450825,0.0193286849373248,0.0
0.0,0.0,0.0007620558357451,0.0006999995705524,0.0356636696299928,0.002084351991749,0.2444885361552028,0.0002846322888848,0.0937474728321246,0.0233421528454634,0.0
0.0,0.0,0.0006760848273735,0.0006067480940195,0.0286635716987738,0.0025974806972418,0.1966534391534391,0.0003762804109277,0.0753787830514192,0.0187498901918558,0.0
0.0,0.0,0.000865441484274,0.0007873205803759,0.0390415926048488,0.0019023691570932,0.2675714285714285,0.000252128924211,0.1026115605837794,0.0255580300522285,0.0
0.0,0.0,0.000760071889398,0.0006969320877717,0.0324122251445125,0.0022952241100921,0.2222698412698412,0.0003222954693763,0.0852155788452732,0.02120906944608,0.0
0.0,0.0,0.0012644351385114,0.0011644164635481,0.0276905322273719,0.0026892582175272,0.1900044091710758,0.0003926725139665,0.0728253609479542,0.0181116667625606,0.0
0.0,0.0,0.0011520115121793,0.0010486701132903,0.0319639177864216,0.002327650857088,0.2192063492063492,0.0003280870993758,0.084039186246979,0.0209149736517609,0.0
0.0,0.0,0.0007997508163388,0.0007222899454253,0.0350253245011748,0.002122674510926,0.2401261022927689,0.0002914769425205,0.0920725356158573,0.0229233584026031,0.0
0.0,0.0,0.0005460261224011,0.0005167685991194,0.0353793490582281,0.0021012532053348,0.2425449735449735,0.0002876509917429,0.0930013067151582,0.0231554858257531,0.0
0.0,0.0,0.0007404528644107,0.0006799586830519,0.0299264363725508,0.0024872297574557,0.2052830687830688,0.0003565888689294,0.0786925936348698,0.0195783362031415,0.0
0.0,0.0,0.0009681658173539,0.0009145188663483,0.0275682782219531,0.0027012462876287,0.189168430335097,0.0003948136269261,0.0725045958677198,0.0180314126425218,0.0
0.0,0.0,0.0007124571770691,0.0007137009936394,0.0386112713072409,0.0019237904626844,0.2646305114638448,0.000255954980291,0.1014821525776018,0.0252756168196872,0.0
0.0,0.0,0.0007949011697127,0.0007288339086908,0.0348621058028407,0.0021326973236338,0.239010582010582,0.0002932670827022,0.0916440869299069,0.0228161835967287,0.0
0.0,0.0,0.0007827770531474,0.0007179954695324,0.0322805620611897,0.0023046573455818,0.2213694885361552,0.0003239803071943,0.0848699246297554,0.0211227200764181,0.0
0.0,0.0,0.0007863040688755,0.0007143144901956,0.0310350433745689,0.0023978105460428,0.2128589065255731,0.0003406180806475,0.0816018287845805,0.0203057026581759,0.0
0.0,0.0,0.0004580711676824,0.0004094067017954,0.0334175883189178,0.0022256539983554,0.2291402116402116,0.0003098697904683,0.0878535732145482,0.0218686262490564,0.0
0.0,0.0,0.0005909955729339,0.000582208231774,0.0374741810421801,0.0019827481844952,0.2568597883597883,0.0002664852166538,0.0984982500220408,0.0245297106470489,0.0
0.0,0.0,0.0015344722801914,0.0014149275573041,0.0213128415991335,0.0034971755320737,0.1464232804232804,0.0005369718178231,0.0560902111482998,0.0139277858337069,0.0
0.0,0.0,0.000758087943051,0.0006836396623887,0.0348207570659294,0.0021352521582456,0.2387283950617284,0.0002937233578438,0.0915356414118862,0.0227890089421586,0.0
0.0,0.0,0.0009518533696116,0.0008748460890514,0.0303578457948142,0.0024516585986299,0.2082310405643739,0.0003502356614246,0.0798247953194975,0.0198612573731514,0.0
0.0,0.0,0.0007527974194589,0.0006897746279501,0.0325950940939794,0.0022822534112937,0.2235194003527336,0.0003199788173765,0.0856953296263997,0.0213289426886695,0.0
0.0,0.0,0.0007433185646897,0.0007447848191504,0.0353367201746632,0.0021038080399466,0.2422539682539682,0.0002881072668845,0.092889559577151,0.0231275492649801,0.0
0.0,0.0,0.0008473655286676,0.0007873205803759,0.029121416149434,0.0025564068177137,0.1997821869488536,0.0003689444164632,0.0765803187557651,0.0190503352045323,0.0
0.0,0.0,0.0006302336229086,0.000586298208815,0.0339983908556564,0.0021873314791784,0.2331084656084656,0.0003030251368325,0.089377905765274,0.022249579350506,0.0
0.0,0.0,0.0007446411955877,0.0007361958673644,0.0304183967315295,0.0024467454551457,0.2086455026455026,0.0003493581768285,0.0799835270496214,0.0199011304644364,0.0
0.0,0.0,0.0007929172233656,0.0007286294098388,0.0285262119628424,0.0026100583445615,0.1957142857142857,0.0003785269315533,0.0750183985313459,0.0186597312911794,0.0
0.0,0.0,0.0007922559079166,0.0007292429063949,0.0295321512032418,0.0025206391331485,0.2025890652557319,0.000362556037969,0.0776581706959984,0.0193197960316243,0.0
0.0,0.0,0.0009170240892969,0.0008687111234901,0.0273564139507822,0.0027222745417412,0.187721340388007,0.0003985694463296,0.0719486538561339,0.0178924917448599,0.0
0.0,0.0,0.0009280460134471,0.0008556231969591,0.0285326126961104,0.0026094687673433,0.1957583774250441,0.0003784216291897,0.075035160602047,0.0186640487596625,0.0
0.0,0.0,0.0041153660392032,0.0038022471560855,0.0133403442698395,0.005584278884174,0.0919435626102292,0.000909742185064,0.0351696230887385,0.0086978076882727,0.0
0.0,0.0,0.000704521391681,0.0006560323173625,0.0305133836132267,0.0024390809513103,0.2092936507936508,0.0003479892461014,0.0802329263439921,0.0199633528043398,0.0
0.0,0.0,0.0008905714713364,0.0008106334495091,0.0281884452682899,0.0026415024628605,0.1934065255731922,0.0003841430225126,0.0741320405503341,0.01843827055487,0.0
0.0,0.0,0.0007214951548723,0.00065378282999,0.0357774106601652,0.0020776701166105,0.2452654320987654,0.0002834388971978,0.0940458884847576,0.0234165656846132,0.0
0.0,0.0,0.0009339978524882,0.0008623716590766,0.0305696460586524,0.0024345608593048,0.209679012345679,0.0003471818928794,0.0803804833603152,0.0200004322395476,0.0
0.0,0.0,0.0005100946496714,0.0004666663803682,0.0302734841303419,0.0024585369995079,0.2076543209876543,0.0003514642241011,0.0796033328096286,0.019805892189074,0.0
0.0,0.0,0.0007717551289972,0.0006963185912155,0.0324039681985968,0.0022958136873102,0.2222134038800705,0.0003224007717399,0.0851937373592081,0.0212037361026597,0.0
0.0,0.0,0.0013726704336664,0.0012779133264335,0.0274391754319374,0.0027140204606877,0.1882865961199294,0.0003970952132388,0.0721657988629434,0.0179465870852657,0.0
0.0,0.0,0.0007287696248114,0.0006646212691485,0.0329898273146171,0.0022547398077821,0.2262169312169312,0.0003150646719731,0.0867310224191121,0.0215879907976552,0.0
0.0,0.0,0.0007309740096415,0.0006826171681285,0.028485695321256,0.0026137923336095,0.1954373897707231,0.0003791938114222,0.0749119847794709,0.0186330645740779,0.0
0.0,0.0,0.0007766047756233,0.000725357428206,0.0275602773053681,0.0027020323905862,0.1891146384479717,0.0003949541002792,0.0724837702647275,0.0180260792991016,0.0
0.0,0.0,0.0009289277673792,0.000863803151041,0.0330785414777116,0.0022486475098616,0.2268227513227513,0.0003139765826497,0.0869639136135498,0.0216461496378098,0.0
0.0,0.0,0.0007137798079672,0.0006662572599648,0.0357505915877722,0.0020792423225254,0.2450820105820106,0.0002837196332992,0.0939755385819667,0.0233990418419465,0.0
0.0,0.0,0.0007364849717166,0.0006889566325419,0.0357774106601652,0.0020776701166105,0.2452654320987654,0.0002834388971978,0.0940458884847576,0.0234165656846132,0.0
0.0,0.0,0.0005219983277536,0.0004687113688887,0.0356204006731011,0.0020869068263608,0.2441922398589065,0.0002850885640264,0.09363394789874,0.0233137083472218,0.0
0.0,0.0,0.000705623584096,0.0006635987748882,0.0329869469846465,0.0022549363335214,0.2261966490299823,0.0003150997376602,0.0867236572668343,0.0215859590477808,0.0
0.0,0.0,0.0007527974194589,0.0006918196164705,0.0328987448802134,0.0022610286314419,0.2255943562610229,0.0003161879322859,0.0864922898970057,0.0215283081450948,0.0
0.0,0.0,0.000706946214994,0.00063578693101,0.0218057620681025,0.003417975659108,0.1497910052910052,0.0005228262354099,0.0573834302999652,0.0142510880324704,0.0
0.0,0.0,0.0007684485517522,0.0006977500831799,0.0323572428457404,0.0022991546248795,0.2218941798941799,0.0003229974149322,0.0850710694781684,0.0211730058858094,0.0
1.0,1.0,0.0011789050071058,0.0011063387895672,0.0299216998299325,0.0024876228089345,0.2052513227513227,0.0003566591056059,0.078680149067228,0.0195752885783299,1.0
1.0,1.0,0.000595183904111,0.000555009884452,0.03409568200133,0.0021810426555186,0.2337733686067019,0.0003019018765197,0.0896328924165451,0.0223133255028152,1.0
1.0,1.0,0.0010523733178614,0.0009844574737479,0.0268018544204424,0.0027788739546795,0.1839320987654321,0.0004086784732378,0.0704936553251262,0.0175285545486084,1.0
1.0,1.0,0.0014936911608356,0.0013934551778393,0.0231115756621078,0.0032243978058294,0.1587142857142857,0.000488251994453,0.0608100039044957,0.0151077245732634,1.0
1.0,1.0,0.0009397292530464,0.0008603266705562,0.0262801946591001,0.0028342942131816,0.1803668430335097,0.0004185768954188,0.0691247528845377,0.0171864586635067,1.0
1.0,1.0,0.0011597268590844,0.0010889563871433,0.0196825108284405,0.0037872475233826,0.1352821869488536,0.0005887805807277,0.0518120735580005,0.0128583234935708,1.0
1.0,1.0,0.0031621900386935,0.002949486943055,0.0128668820300053,0.0057888621788572,0.0887081128747795,0.0009462821052427,0.0339274520614809,0.0083872039262241,1.0
1.0,1.0,0.0008932167331325,0.0008899790041028,0.0278220032886967,0.0026764840444682,0.1909029982363315,0.0003903909276538,0.0731705072219356,0.0181977621634882,1.0
1.0,1.0,0.0011692057138536,0.001078935943393,0.0304208290101714,0.0024465489294063,0.2086613756613756,0.0003493230058391,0.0799901302895945,0.0199026542768422,1.0
1.0,1.0,0.001136801256852,0.0010750504652042,0.0261268970973314,0.002850998901028,0.1793192239858906,0.0004215604272875,0.0687224631877117,0.017085887044724,1.0
1.0,1.0,0.0008985072567246,0.0008253573668564,0.0307720372445867,0.0024184457486765,0.2110617283950617,0.0003443036633744,0.0809115362366177,0.0201330039188521,1.0
1.0,1.0,0.0009637570476938,0.0008854800293578,0.0328760862844447,0.0022626008373568,0.2254391534391534,0.0003164686683873,0.0864326067664791,0.0215133239897711,1.0
1.0,1.0,0.0009785264260551,0.000899590450149,0.0326201849683899,0.0022804846796394,0.2236904761904762,0.0003196629102856,0.085761108055363,0.0213454506563989,1.0
1.0,1.0,0.0009088678654258,0.0008349688129025,0.0286162062725905,0.0026018042635079,0.1963298059964726,0.0003770526984625,0.0752543373750021,0.0187189060062712,1.0
1.0,1.0,0.0012236540191556,0.0011400811001547,0.0278912592226565,0.0026698021693297,0.1913756613756613,0.0003891975359668,0.0733520963211973,0.0182432225669278,1.0
1.0,1.0,0.0009518533696116,0.0008826170454292,0.0297164283140276,0.002504917073999,0.2038483245149911,0.0003597479398382,0.0781414770678796,0.019440685149151,1.0
1.0,1.0,0.0009075452345278,0.0008464207486171,0.0302110769809789,0.0024636466687314,0.2072283950617284,0.0003523767743843,0.0794395216641408,0.0197650032228518,1.0
1.0,1.0,0.0007199520854913,0.0006789361887917,0.0305329698570268,0.0024375087453954,0.2094276895943562,0.0003477084046976,0.0802842284391681,0.0199763052097891,1.0
1.0,1.0,0.0007475068958668,0.0006999995705524,0.0324425646202028,0.002293062326959,0.2224770723104056,0.0003219093256089,0.0852950716957192,0.0212288790073554,1.0
1.0,1.0,0.0011989649090592,0.0011229031965829,0.0284686053634304,0.0026153645395244,0.195320987654321,0.000379474652826,0.074867285924268,0.018622143918503,1.0
0.0,0.0,0.0029435150635535,0.0027253562012129,0.0137764262273886,0.0054081918216992,0.0949232804232804,0.0008782919493289,0.0363140153702397,0.0089837764830942,0.0
0.0,0.0,0.000921873735923,0.0008494882313978,0.0303385155803448,0.0024532308045449,0.2080987654320987,0.0003505165028284,0.0797740011658578,0.0198485589364364,0.0
0.0,0.0,0.0007195112085253,0.0006523513380257,0.0330584431752501,0.0022500231900372,0.2266851851851851,0.0003142222530641,0.0869113416645328,0.0216329432636262,0.0
0.0,0.0,0.0007406733028937,0.000671574230118,0.0324840413717795,0.0022901144408685,0.2227601410934744,0.0003213828137907,0.0854040251552763,0.0212560536619254,0.0
0.0,0.0,0.0010406900782622,0.0009871159588245,0.0288218618324915,0.0025831343182679,0.1977345679012345,0.0003737180885135,0.0757940252574233,0.0188537634041844,0.0
0.0,0.0,0.0006275883611126,0.0005903881858559,0.0317695275170723,0.002341997236062,0.2178774250440917,0.0003306494217899,0.0835289589736687,0.0207874813471425,0.0
0.0,0.0,0.0008290691345783,0.0007740281549929,0.0345558307159668,0.0021517603203526,0.2369179894179894,0.0002966718240254,0.0908405234193277,0.0226152943278976,0.0
