SrcMac,DIntPkt,DstLoad,DstJitter,SrcLoad,SIntPkt,Dur,Load,Rate,Packet_num,SrcJitter,Label
-0.37862596757008843,-0.11720146515835046,0.32166631702714227,-0.1258170698804288,0.565980264168873,-0.06997864060931615,-0.11059848554688544,0.5347481843429319,0.41298478702079505,-1.6142183645445065,-0.023001622889622042,0
-0.37862596757008843,-0.10911620530652151,0.041354685343342454,-0.1171692544249181,0.08629720985703904,-0.06333024188959425,-0.10251899294599283,0.07840353638671915,0.05658884598961609,-1.6140060318957032,-0.023229844329281303,0
-0.37862596757008843,-0.12554385341536126,0.7373662596360152,-0.1348977794739918,1.277333866574986,-0.07686083970422326,-0.11896210096831504,1.211472416329179,0.9415030559875944,-1.6137936992469,-0.0234041195762142,0
-0.37862596757008843,-0.10384031136316083,0.11518479620809131,-0.11195439015721785,0.21263892770531334,-0.06529611313064129,-0.10490802567642021,0.19859588279041449,0.15045392810901725,-1.613581366598097,-0.022849656889559665,0
-0.37862596757008843,-0.10891621654693563,0.18146635762119767,-0.11587057201076109,0.3260506062680692,-0.06691951774699799,-0.1068808785007095,0.30649052200228183,0.23471954134872647,-1.6133690339492937,-0.023668746838648745,0
-0.37862596757008843,-0.11706813931862654,-0.07114518762455736,-0.12573653143613997,-0.10621810729472603,-0.05996158815493576,-0.09842522329234593,-0.1047415726176561,-0.08644741601715601,-1.6131567013004906,-0.022056534774320367,0
-0.37862596757008843,-0.11709670914142453,-0.30113315629740733,-0.12574659874167607,-0.49979742385226494,-0.0512123053185317,-0.08779262703649113,-0.47917037551741914,-0.37886700306956883,-1.6129443686516873,-0.021165487613333117,0
-0.37862596757008843,-0.11755382630619222,0.03722726210516367,-0.12572646413060387,0.07923416015969156,-0.06321498651386916,-0.10237893240065789,0.07168426320959179,0.051341383784236236,-1.6127320360028843,-0.02237949016324944,0
-0.37862596757008843,-0.1268961583611324,0.25772436450840464,-0.13513939480685822,0.4565470592324302,-0.06864171974165474,-0.10897378322100017,0.43064436502511244,0.33167928066617214,-1.612519703354081,-0.022590889051987223,0
-0.37862596757008843,-0.12749612463989002,0.49969731081938873,-0.13623673111029322,0.8706356591357428,-0.07326497472059953,-0.11459221195386456,0.8245752295125005,0.6393401704106035,-1.6123073707052777,-0.02303454701371579,0
-0.37862596757008843,-0.12805799782158367,0.7197971211462274,-0.13673002908156215,1.2472561023558004,-0.07662045020281805,-0.11866997468804462,1.1828526244276714,0.9191537850385976,-1.6120950380564747,-0.023326800437791274,0
-0.37862596757008843,-0.12855320808341536,0.5304212313944949,-0.1372333943583672,0.923186763301034,-0.0737753702157751,-0.11521248008320539,0.8745565610065335,0.6783783198324136,-1.6118827054076714,-0.023040800488848268,0
-0.37862596757008843,-0.09754542707333876,-0.07856130638406578,-0.10443411292175048,-0.11893411477123396,-0.059721208532280495,-0.0981330970120759,-0.11683267114227298,-0.09589377592003281,-1.6116703727588684,-0.022528096865014866,0
-0.37862596757008843,-0.117925234002566,0.04956538825565533,-0.12658218510117245,0.1003225884004349,-0.06355745313855948,-0.10279511230679642,0.09175225288566469,0.06701417541091485,-1.611458040110065,-0.022392519881608564,0
-0.37862596757008843,-0.11557298525886549,0.2932599335643824,-0.12403515680053892,0.517344683097833,-0.06939579436197053,-0.10989017936047733,0.48847682587316854,0.37685106849250233,-1.611245707461262,-0.022995808476514275,0
-0.37862596757008843,-0.10677347983708699,0.2633747407061253,-0.11473296648518169,0.4662162609571412,-0.06876355436484988,-0.10912184722606852,0.4398339592232425,0.33886148357857526,-1.6110333748124588,-0.02306102813950093,0
-0.37862596757008843,-0.10730678319598265,0.3018237849890528,-0.11414906276408784,0.5320247471746729,-0.06957361186116072,-0.1101062727732798,0.5024453683737474,0.3877589231740656,-1.6108210421636557,-0.024014189152425956,0
-0.37862596757008843,-0.11979179575870084,0.19384862733573405,-0.12885739615233124,0.3472397553601116,-0.06720930099817826,-0.1072330307289802,0.3266483415336639,0.2504619279648663,-1.6106087095148525,-0.02267809419308517,0
-0.37862596757008843,-0.11734431427234038,0.31727403240469537,-0.1261291563520479,0.5584639706406794,-0.06988973185972105,-0.1104904388404842,0.5275977278603204,0.4074032688660011,-1.6103963768660492,-0.022992193321929543,0
-0.37862596757008843,-0.1080115054916662,0.15762883303706351,-0.11489404337375929,0.2852460713855324,-0.06634984975209236,-0.10618857923376823,0.2676750415231811,0.204403963939396,-1.6101840442172461,-0.023659002978355822,0
-0.37862596757008843,-0.1006785843068508,0.1949742882188737,-0.10915567921818177,0.34917863174761876,-0.06723563774555832,-0.1072650445679139,0.32848985356750227,0.25190486407969687,-1.6099717115684429,-0.02398713708807272,0
-0.37862596757008843,-0.12781039269066782,0.7298618537484174,-0.13779716346838886,1.2645045481407666,-0.07675875270218818,-0.11883804734244655,1.1992645389926602,0.9319731820973642,-1.6097593789196398,-0.023339233947825475,0
-0.37862596757008843,-0.10075477050097874,0.3404494035281591,-0.10911540999603739,0.5980976256268645,-0.07035403310760653,-0.11105468275169067,0.5652993181335872,0.4368512287400476,-1.6095470462708366,-0.023121976423905493,0
-0.37862596757008843,-0.1289436623283211,0.1099096403047505,-0.13730386549711993,0.20358664119480918,-0.06516110025500617,-0.104743954751885,0.18999018265179415,0.1437356917930222,-1.6093347136220335,-0.022157668289504263,0
-0.37862596757008843,-0.1276580203024119,0.7385802076472443,-0.1359246446386741,1.2794112341330293,-0.07687729770164832,-0.1189821096176486,1.2134486731459813,0.9430480647536346,-1.6091223809732302,-0.023355509250575873,0
-0.37862596757008843,-0.1145825647352021,0.3282216362877792,-0.12478013741021039,0.5771854588758946,-0.07011035398246629,-0.11075855474155394,0.5454020051826018,0.42130834776036324,-1.608910048324427,-0.02318449459195236,0
-0.37862596757008843,-0.1181252227621519,0.3316648342832652,-0.12741777146066882,0.5830902187833027,-0.07017950523215136,-0.11084259106875491,0.5510163711394261,0.42569747176238765,-1.608697715675624,-0.02353981974968499,0
-0.37862596757008843,-0.10792579602327226,0.16663412010218087,-0.11613232195469972,0.30068154184711526,-0.06656718225110259,-0.10645269340497125,0.28235323988070266,0.21586857853664973,-1.6084853830268206,-0.02289747595593764,0
-0.37862596757008843,-0.12669616960154653,0.7567011406875906,-0.1349078467795279,1.3104206662267313,-0.07712097682678855,-0.11927823762778493,1.242939814643988,0.9660840062653161,-1.6082730503780176,-0.02341702136642943,0
-0.37862596757008843,-0.07742274854929333,-0.1732933948239767,-0.08283974254681402,-0.28104432493709147,-0.05643158479726208,-0.09413536887523008,-0.2710525667370893,-0.21633486468171187,-1.6080607177292143,-0.022301887529742218,0
-0.37862596757008843,-0.1279818116274557,0.7327753289753671,-0.13626693302690152,1.269465050067246,-0.07679826770200822,-0.1188860681008471,1.2039806063963927,0.9356570768728475,-1.6078483850804113,-0.02335459559093093,0
-0.37862596757008843,-0.11829664169893978,0.3280450620316004,-0.12637077168491434,0.5768958864284097,-0.07010706435873128,-0.11075455301168724,0.5451325156166742,0.4210995627919796,-1.607636052431608,-0.023000736079093722,0
-0.37862596757008843,-0.12877224339153323,0.7478503560966298,-0.13744480777462534,1.2952747682126333,-0.07700243182732842,-0.11913417535258328,1.228540088837925,0.9548328163024105,-1.6074237197828047,-0.0233492644619223,0
-0.37862596757008843,-0.11675387126784874,0.1700773180976669,-0.12476000279913818,0.3065611215416986,-0.06664950187447768,-0.10655273665163907,0.2879586228519961,0.22024378354078167,-1.6072113871340017,-0.02270363954818815,0
-0.37862596757008843,-0.10845909938216793,0.13986104850907463,-0.1159913796771943,0.2548535545060372,-0.06591518475407192,-0.10566035089136218,0.23875881109915306,0.18182270969219488,-1.6069990544851984,-0.022847695324686692,0
-0.37862596757008843,-0.10116427129441648,0.052545078828672105,-0.10823955441439662,0.10544676171027523,-0.06363977276193458,-0.10289515555346422,0.09662103104342275,0.07081870150146441,-1.6067867218363954,-0.022760385945841875,0
-0.37862596757008843,-0.11769667542018214,0.16389721913140992,-0.12642110821259483,0.295985432155296,-0.06650132062515254,-0.10637265880763701,0.2778886960718359,0.21238418939762183,-1.606574389187592,-0.022678775686839348,0
-0.37862596757008843,-0.11316359686956899,0.229715273122047,-0.12110557088953355,0.40860393401407163,-0.06802593774195914,-0.10822545973592491,0.38501978151357513,0.2960559253939283,-1.606362056538789,-0.022933397704933883,0
-0.37862596757008843,-0.10966855521394916,0.19060407537844912,-0.11739073514671233,0.34167492832583785,-0.0671335606222732,-0.10714099094204582,0.3213483800704217,0.24632798559086685,-1.6061497238899858,-0.02292101710345302,0
-0.37862596757008843,-0.11672530144505075,0.1767209244863932,-0.1249110123821797,0.3179425777384938,-0.06680756187375786,-0.10674481968524167,0.29877413743122244,0.22869261526138035,-1.6059373912411825,-0.022749110106541882,0
-0.37862596757008843,-0.12698186782952636,0.505767050875534,-0.1357535004445604,0.8810224969259597,-0.07336705184388466,-0.11471626557973263,0.8344565135965113,0.6470559349088767,-1.6057250585923795,-0.023039765218498647,0
-0.37862596757008843,-0.11814426931068386,0.5190101200889419,-0.1262096947963367,0.903684688468251,-0.07358767396662991,-0.11498438148080237,0.8560066958851859,0.6638886430265764,-1.6055127259435762,-0.023285142453997414,0
-0.37862596757008843,-0.03791068361968404,-0.4490582394111732,-0.042077222431141474,-0.752921513273247,-0.0436846978528139,-0.07864467256118587,-0.7199593026737012,-0.5669265835918208,-1.6053003932947731,-0.021119699603659364,0
-0.37862596757008843,-0.08176536161458661,-0.060837665420121576,-0.08777272225950347,-0.08859195831738831,-0.060290876527186114,-0.09882539627901717,-0.08797932161696137,-0.07335427866650851,-1.6050880606459699,-0.022496699981848788,0
-0.37862596757008843,-0.11874423558944149,0.34161920797534345,-0.12630030054616162,0.6000994525464336,-0.07037708023125157,-0.11108269486075767,0.5671947280806111,0.43833128218259104,-1.6048757279971668,-0.02301417327228153,0
-0.37862596757008843,-0.09032678517971528,-0.15804179344653532,-0.09623932621536434,-0.25493244423780687,-0.056991374042212696,-0.09481566295257123,-0.2462146117440984,-0.1969364212858731,-1.6046633953483636,-0.02355021983397527,0
-0.37862596757008843,-0.08973634217522364,0.06316160598142075,-0.09662188382573615,0.12361428526334546,-0.06392955601311485,-0.10324730778173492,0.1139132781904417,0.08432012945695148,-1.6044510626995603,-0.023947271677653113,0
-0.37862596757008843,-0.12790562543332776,0.692626757476719,-0.13739447124694482,1.2007860195876907,-0.07624176808079264,-0.11820977575337267,1.1386473526300191,0.884630030599842,-1.6042387300507572,-0.02329601871526773,0
-0.37862596757008843,-0.10777342363501635,0.03347505916136478,-0.11647461034292714,0.07280061578296329,-0.063109619766849,-0.10225087704492311,0.06557583304856691,0.046567167507192926,-1.604026397401954,-0.0232998383969467,0
-0.37862596757008843,-0.11920135275420922,0.3381097946337904,-0.1269446081004721,0.5941191520005511,-0.0703079289815665,-0.1109986585335567,0.5615174812250704,0.43389576152092585,-1.603814064753151,-0.02351908512453618,0
-0.37862596757008843,-0.10122141094001244,0.057489158001677705,-0.1091456119126457,0.11388213300657256,-0.06377478563756972,-0.10305922647799942,0.10465182010806427,0.07708689021894305,-1.6036017321043476,-0.022770385662422572,0
-0.37862596757008843,-0.11891565452622939,0.33102475260461717,-0.1271459542111941,0.5819696993126005,-0.07016633685846134,-0.11082658414928846,0.5499473958612467,0.4248576922228886,-1.6033893994555446,-0.022988041185012437,0
-0.37862596757008843,-0.09848823122567216,0.04159747494558827,-0.104887141670875,0.08670009326223532,-0.06333683101581424,-0.10252699640572627,0.07878980476454867,0.05689042427728186,-1.6031770668067413,-0.02370844246788973,0
-0.37862596757008843,-0.12795324180465772,0.03934615317930893,-0.13810924994000798,0.08286011080645818,-0.0632742590135992,-0.10245096353825874,0.07513372965346465,0.05403702970936962,-1.602964734157938,-0.022167101805596265,0
-0.37862596757008843,-0.11820140895627984,0.5099165458957351,-0.12629023324062552,0.8880981367297196,-0.07343620309356973,-0.1148003019069336,0.8411757867736387,0.6523080367802205,-1.602752401509135,-0.023278757892001442,0
-0.37862596757008843,-0.12934363984749286,0.3534938267033659,-0.13804884610679138,0.6204450645088463,-0.0706108806064368,-0.11136681768129426,0.5865620448852724,0.45345195355954315,-1.6025400688603317,-0.02269654980204099,0
-0.37862596757008843,-0.12800085817598772,0.3333202179349412,-0.13668975985941775,0.5859104026196768,-0.07021244098450137,-0.11088260836742203,0.5537022838131709,0.42779460077815396,-1.6023277362115287,-0.022706618220773037,0
-0.37862596757008843,-0.11535394995074762,0.23459313694898556,-0.12623989671294503,0.4169511745654823,-0.06813460399146425,-0.10835751682152643,0.3929697237084384,0.3022637984538739,-1.6021154035627254,-0.023112368388555467,0
-0.37862596757008843,-0.11913468983434725,0.5106890582665172,-0.1272566945720912,0.8894452781158446,-0.07344937146725976,-0.11481630882640045,0.8424603537045601,0.6533102046284629,-1.6019030709139224,-0.023265828462989694,0
-0.37862596757008843,-0.12797228835318972,0.46987833330719864,-0.13661928872066506,0.8196079578463501,-0.07275456934667403,-0.1139719438245245,0.7760311757034145,0.601424820152102,-1.601690738265119,-0.022957220768173765,0
-0.37862596757008843,-0.12022034310067058,0.20554667180757766,-0.13009567473327166,0.3672580245558023,-0.06747931687069855,-0.10756117257805065,0.34569227085921206,0.26533669704572244,-1.6014784056163158,-0.022686859639981304,0
-0.37862596757008843,-0.11414449411896638,0.3753228191234665,-0.12198142647117434,0.6577873201279775,-0.07103237723076722,-0.11187903910423345,0.6220807696745259,0.48119715602477076,-1.6012660729675128,-0.02359744664042783,0
-0.37862596757008843,-0.1088114605300097,0.1869401595627396,-0.11634373537095784,0.33540505533247056,-0.06704794149641312,-0.10703694596551129,0.31538367767789155,0.24166976096292556,-1.6010537403187095,-0.022926105011052283,0
-0.37862596757008843,-0.08015592826363362,0.03722726210516367,-0.08572905923567499,0.07923416015969156,-0.06321498651386916,-0.10237893240065789,0.07168426320959179,0.051341383784236236,-1.6008414076699065,-0.02435646642916176,0
-0.37862596757008843,-0.06994697825048801,-0.1523031301207254,-0.07525906147813004,-0.24511216123614726,-0.05719882779126791,-0.09506777193417412,-0.2368723067919427,-0.18963822672436773,-1.6006290750211032,-0.022178024657980713,0
-0.37862596757008843,-0.11996321469548872,0.3325035620001144,-0.12756878104371033,0.5845003107014901,-0.07019597310832637,-0.11086259971808848,0.552363818969064,0.4267460362702708,-1.6004167423723001,-0.023465123927891702,0
-0.37862596757008843,-0.12216309105093336,0.7557079104965851,-0.1304782323436435,1.3087210018610596,-0.07710780845309852,-0.11926223070831807,1.2413408432194843,0.9648266567890492,-1.6002044097234969,-0.023503065678073563,0
-0.37862596757008843,-0.12797228835318972,0.513668748839534,-0.1372635962749755,0.8945190910000355,-0.0734987652170348,-0.11487633477440114,0.8472842169346635,0.6570776133912999,-1.5999920770746936,-0.023037952113446974,0
-0.37862596757008843,-0.1278675323362638,0.336299908507958,-0.13735420202480042,0.5910093957166926,-0.07027171348423143,-0.11095463950502286,0.5585441130143363,0.4315759285388834,-1.5997797444258905,-0.022694945172483064,0
-0.37862596757008843,-0.12771515994800786,0.18524063234701893,-0.13697164441442858,0.3325219209640346,-0.06700842649659308,-0.10698892520711073,0.3126438670909613,0.2395262352875184,-1.5995674117770873,-0.022369244066539767,0
-0.37862596757008843,-0.11958228372484897,0.3631612672291536,-0.12777012715443234,0.6369758742283066,-0.070798576855582,-0.11159491628369687,0.6022822695643805,0.46573314936647603,-1.5993550791282842,-0.023553366708378976,0
-0.37862596757008843,-0.10900192601532958,-0.057615185244859,-0.11668602375918526,-0.08309008181517646,-0.06039296352922119,-0.09894944990488527,-0.08273325806690471,-0.06925745362022166,-1.599142746479481,-0.02236874814756222,0
-0.37862596757008843,-0.10971617158527915,-0.15340671922184257,-0.11746120628546503,-0.24698808709159248,-0.05715931279144787,-0.09501975117577356,-0.23865093792706465,-0.19103012651359297,-1.598930413830678,-0.022040047837356625,0
-0.37862596757008843,-0.09317424418524749,-0.005150559377741501,-0.09947093129245271,0.006715147224359224,-0.06199661064566787,-0.10089829234997427,0.0027039173176652835,-0.0025344173907173354,-1.5987180811818746,-0.023743779853759566,0
-0.37862596757008843,-0.11416354066749837,0.19285539714472844,-0.12290761858049562,0.3455400909944397,-0.06718624399578325,-0.10720501861991322,0.3250314041380985,0.24919993882263525,-1.5985057485330714,-0.02284182010622658,0
-0.37862596757008843,-0.12737232207443208,0.7359095220225403,-0.1359850484718907,1.274841025505334,-0.07684108220431324,-0.11893809058911436,1.2091009081490165,0.9396564689338885,-1.5982934158842683,-0.02336767663848359,0
-0.37862596757008843,-0.10889716999840365,0.18989777835373403,-0.11645447573185494,0.34046627811024893,-0.06711709274609819,-0.10712098229271225,0.3201985579224641,0.2454278903938343,-1.598081083235465,-0.022923908121568942,0
-0.37862596757008843,-0.10085952651790467,0.18524063234701893,-0.10801807369260238,0.3325219209640346,-0.06700842649659308,-0.10698892520711073,0.3126438670909613,0.2395262352875184,-1.597868750586662,-0.02296623417455867,0
-0.37862596757008843,-0.10906858893519156,0.05435496495450451,-0.11786389850690908,0.10853133778130933,-0.06368916651170964,-0.1029551815014645,0.09955846731203324,0.07310605682175822,-1.5976564179378587,-0.023302241392884084,0
-0.37862596757008843,-0.11210651342604365,0.38242993293466204,-0.120350522974326,0.6699367728159281,-0.07116738022765239,-0.11204311002876866,0.6336328890672875,0.4902166666589521,-1.5974440852890557,-0.02318157514536001,0
-0.37862596757008843,-0.10943999663156531,0.06086614065109671,-0.11702831214741269,0.11967358195626925,-0.06386698401089982,-0.10317127491426738,0.11015839023851758,0.0813925002336138,-1.5972317526402524,-0.022660372196756963,0
-0.37862596757008843,-0.1286674873746073,0.3444443960742038,-0.13735420202480042,0.6049466435152014,-0.07043306310724662,-0.11115072426849178,0.5718119826435035,0.44193630263668465,-1.5970194199914494,-0.022708224429690758,0
-0.37862596757008843,-0.0992310466184197,-0.03991361606293715,-0.10748450649918904,-0.05279828578698035,-0.06094617352670176,-0.09962174052249298,-0.05391584048371676,-0.04675043402844598,-1.596807087342646,-0.022592543431378884,0
-0.37862596757008843,-0.10882098380427571,0.1862338625380245,-0.1160316488993387,0.3341964051168817,-0.06703148349898808,-0.10701693731617772,0.31424283851546486,0.24077430543185727,-1.5965947546938428,-0.022921195571110543,0
-0.37862596757008843,-0.1192203993027412,0.3491236138629413,-0.1270251465447609,0.6129665412998901,-0.07052526148057672,-0.11126277270475972,0.5794385373592537,0.4478936337345696,-1.5963824220450398,-0.023019621273915446,0
-0.37862596757008843,-0.12839131242089347,0.5140660409159362,-0.13669982716495385,0.8951863666398918,-0.0735053543432548,-0.11488433823413456,0.8479309918928897,0.6575833369813854,-1.5961700893962365,-0.023028608620863637,0
-0.37862596757008843,-0.1283246495010315,0.7626384500516019,-0.13664949063727336,1.3205808821015252,-0.07720000682642864,-0.11937427914458602,1.2526055070752569,0.9736327427888825,-1.5959577567474335,-0.023359733248363927,0
-0.37862596757008843,-0.09100293765260085,-0.0489189031280545,-0.0980816431284708,-0.06820857603573847,-0.060666269025476505,-0.0992815934838224,-0.06857607287017646,-0.05820576929377149,-1.5957454240986302,-0.02315832933812744,0
-0.37862596757008843,-0.1278484857877318,0.5228064665967854,-0.13648841374869575,0.9101560031642165,-0.07365024596884494,-0.11506041434827032,0.8621690239593962,0.6686999766313325,-1.5955330914498271,-0.023040550949999697,0
-0.37862596757008843,-0.09616455230476961,0.061351719855588335,-0.10565225689161867,0.12050452897948659,-0.06388016226333981,-0.10318728183373382,0.11094889296523845,0.08200493614087302,-1.5953207588010239,-0.023874670876635994,0
-0.37862596757008843,-0.09074580924741901,-0.3005592899648263,-0.09690376838074699,-0.4988028054456866,-0.05123865194466172,-0.08782464087542442,-0.4782091960656108,-0.3781246565153154,-1.5951084261522206,-0.022674863612612006,0
-0.37862596757008843,-0.1292579303790989,0.7633888906403616,-0.13761595196873905,1.321852482849176,-0.07720988557638364,-0.11938628433418617,1.2538182101219308,0.9745792346455555,-1.5948960935034175,-0.023356133887377208,0
-0.37862596757008843,-0.12918174418497097,0.7500575342988645,-0.13809918263447188,1.2990518001363485,-0.07703206807719346,-0.11917019092138369,1.2321332830502925,0.9576351745447174,-1.5946837608546143,-0.02333585174881141,0
-0.37862596757008843,-0.11506825172276779,0.4574519200286176,-0.12295795510817614,0.798330678009421,-0.07253723684766379,-0.11370782965332107,0.7557835263167233,0.5856128385465006,-1.5944714282058112,-0.023252070659762262,0
-0.37862596757008843,-0.0848413792025027,-0.10405421461987592,-0.09100432733659186,-0.16254624338373241,-0.05887821528361965,-0.09710865416619749,-0.15831609832405663,-0.12828792368127348,-1.594259095557008,-0.022487707107141295,0
-0.37862596757008843,-0.1286389175518093,0.542339993686562,-0.1385723459946686,0.9435953257955086,-0.07396965559114028,-0.11544858214534143,0.8939777757243802,0.693545387869007,-1.594046762908205,-0.023172817595262882,0
-0.37862596757008843,-0.11129703511343414,0.20468587230870613,-0.11977668655876825,0.3657849821055534,-0.06745955937078853,-0.10753716219885036,0.3442909251163887,0.2642417358781985,-1.5938344302594016,-0.023594048647815755,0
-0.37862596757008843,-0.06988983860489205,-0.16517097903975322,-0.07600404208780151,-0.26713225735140705,-0.05673123691964741,-0.09449952629310092,-0.2578296120355766,-0.20600232857969497,-1.5936220976105984,-0.02380585817010182,0
-0.37862596757008843,-0.10901144928959558,0.2008233104547955,-0.1181055138397755,0.35916258613263935,-0.06737065062119345,-0.10742911549244911,0.3379938522592145,0.25932368995626853,-1.5934097649617953,-0.022954635356179354,0
-0.37862596757008843,-0.10831625026817801,0.3349756015866172,-0.1171692544249181,0.5887431765624631,-0.07024536685810141,-0.11092262566608917,0.5563971794724466,0.4298917297939203,-1.593197432312992,-0.02314575763411064,0
-0.37862596757008843,-0.12870558047167127,0.48863934802619313,-0.13753541352445023,0.8517001390915172,-0.07307727847145433,-0.11436411335146195,0.8065553605374771,0.6252680635415341,-1.592985099664189,-0.022967449491925623,0
-0.37862596757008843,-0.10916382167785149,0.19060407537844912,-0.11725986017474302,0.34167492832583785,-0.0671335606222732,-0.10714099094204582,0.3213483800704217,0.24632798559086685,-1.5927727670153857,-0.022923871006613618,0
-0.37862596757008843,-0.11927753894833716,0.5358508897719921,-0.12740770415513275,0.9324908519397859,-0.07386427896537019,-0.11532052678960622,0.8834227677255504,0.685296061784864,-1.5925604343665827,-0.02329282446006999,0
-0.37862596757008843,-0.12213452122813538,0.5140660409159362,-0.130427895815963,0.8951863666398918,-0.0735053543432548,-0.11488433823413456,0.8479309918928897,0.6575833369813854,-1.5923481017177794,-0.023195666983185377,0
-0.37862596757008843,-0.09944055865227157,-0.04966934371681428,-0.10645764133450675,-0.06946758667697688,-0.06064322190183147,-0.09925358137475541,-0.0697797929313196,-0.05914298181851662,-1.5921357690689761,-0.02256905756145654,0
-0.37862596757008843,-0.12294399954074486,0.5270001051810312,-0.13073998228758213,0.9173449539256878,-0.07371939721853,-0.11514445067547088,0.8690050759484255,0.6740402321559945,-1.591923436420173,-0.023214219722768964,0
-0.37862596757008843,-0.109954253441929,0.013014517226649622,-0.11755181203528994,0.03780011995653553,-0.0625267735195034,-0.10154257085851498,0.0322669226999195,0.020552560446568953,-1.5917111037713698,-0.022534761763375533,0
-0.37862596757008843,-0.11274457280186524,-0.022454836483261114,-0.1205216671684397,-0.02290937316398053,-0.061479626024272316,-0.1002700207609008,-0.025484691278358333,-0.024544992724335805,-1.5914987711225668,-0.022363636549565944,0
-0.37862596757008843,-0.10455455693311037,0.06148415054772241,-0.11236714968419798,0.12071856078849712,-0.06388345188707482,-0.10319128356360055,0.11114651864691867,0.08216268478365187,-1.5912864384737635,-0.02273906695756665,0
-0.37862596757008843,-0.11051612662362265,0.03290119282878377,-0.11866928294979713,0.07180599737638495,-0.063093151890674,-0.10223086839558955,0.06461465359675858,0.04582018128697526,-1.5910741058249604,-0.02316948514608255,0
-0.37862596757008843,-0.10758295814969647,0.1488221920101473,-0.11585043739968888,0.27020089422273336,-0.06613580687681717,-0.10592846679243192,0.2533561625868963,0.1932270086319156,-1.5908617731761572,-0.02287310327548698,0
-0.37862596757008843,-0.09132672897764466,-0.04406311108313828,-0.09786016240667657,-0.059886515697152594,-0.06081774977728663,-0.09946567305769118,-0.06066206261743688,-0.052025734229610474,-1.590649440527354,-0.02261584214716479,0
-0.37862596757008843,-0.12789610215906178,-0.30965286415803306,-0.1370421155531813,-0.5143767670778057,-0.050827034070286305,-0.08732442464208535,-0.49303112219162704,-0.38969134376377895,-1.5904371078785509,-0.02063437655101783,0
-0.37862596757008843,-0.12889604595699114,0.714544037024909,-0.13759581735766685,1.2382793564837704,-0.07654800932939795,-0.11858193663097695,1.1743187881732984,0.9124865850482076,-1.5902247752297476,-0.02329521008304956,0
-0.37862596757008843,-0.12860082445474533,0.752264712501099,-0.13859248060574084,1.3028288320600636,-0.07706170432705849,-0.1192062064901841,1.2357264772626602,0.9604468121189528,-1.5900124425809445,-0.023321514320536973,0
-0.37862596757008843,-0.11933467859393312,0.5762201790908639,-0.12760905026585476,1.0015727658245372,-0.07450969721493082,-0.11610486584348188,0.9491333068842224,0.7366246863455348,-1.5898001099321413,-0.023339413205162904,0
-0.37862596757008843,-0.12921031400776894,0.7723500341414343,-0.13758575005213075,1.3371998225658723,-0.07732843057584377,-0.11953034660938822,1.268424544595205,0.985978893919312,-1.5895877772833382,-0.023371285475629115,0
-0.37862596757008843,-0.11901088726888934,0.3125948146159579,-0.12734730032191613,0.5504314827495783,-0.06979423398390597,-0.11037438867434954,0.5199532071735085,0.4014366584361882,-1.589375444634535,-0.022954039937534334,0
-0.37862596757008843,-0.1038498346374268,-0.08019461825371942,-0.11160203446345432,-0.12170393818195845,-0.05966851528002047,-0.0980690693342089,-0.11947366888836315,-0.09794914794212259,-1.5891631119857317,-0.02315456888244101,0
-0.37862596757008843,-0.12778182286786985,0.7327753289753671,-0.13639780799887083,1.269465050067246,-0.07679826770200822,-0.1188860681008471,1.2039806063963927,0.9356570768728475,-1.5889507793369286,-0.023355119938384898,0
-0.37862596757008843,-0.11992512159842476,0.5178182438597352,-0.12750837721049374,0.9016450912294448,-0.07356791646671987,-0.1149603711016021,0.8540663710105073,0.6623714722563205,-1.5887384466881254,-0.023260915864328355,0
-0.37862596757008843,-0.12892461577978911,0.762395660449356,-0.13774682694070836,1.3201528184835043,-0.07719671720269361,-0.11937027741471971,1.2522012727263654,0.9733172455033242,-1.5885261140393223,-0.023356206537928057,0
-0.37862596757008843,-0.12552480686682926,0.5419427016101598,-0.13473670258541418,0.9429028699428275,-0.07396306646492029,-0.11544057868560761,0.8933130347950922,0.6930257452810297,-1.588313781390519,-0.023134265422517897,0
-0.37862596757008843,-0.10635445576938325,0.13178277628889584,-0.11334367832119975,0.24101702755882706,-0.06571431025248674,-0.10541624536949272,0.22559873729635682,0.171545849581747,-1.588101448741716,-0.023664323841525746,0
-0.37862596757008843,-0.11928706222260317,0.19073650607058318,-0.12878692501357855,0.34191414034767315,-0.06713685024600821,-0.10714499267191253,0.3215819376942256,0.24650429289750214,-1.5878891160929127,-0.023116156483038417,0
-0.37862596757008843,-0.07751798129195328,-0.23831686466180932,-0.08292028099110284,-0.39230309530332963,-0.053902624808779456,-0.09106204033759487,-0.37689908524790705,-0.298995153497848,-1.5876767834441095,-0.02220727519117709,0
-0.37862596757008843,-0.1287817666657992,0.44129537558826004,-0.13747500969123364,0.7706702142214131,-0.0722507530989685,-0.11335967915491749,0.7294633787111308,0.5650591183256048,-1.5874644507953064,-0.02289450202143216,0
-0.37862596757008843,-0.08168917542045867,-0.34635823766119517,-0.08767204920414247,-0.5771762178627775,-0.0491048419543795,-0.0852315199217947,-0.5527679759722379,-0.43635246436458025,-1.5872521181465031,-0.021935322068305115,0
